29068,2,0,2986,Cadiz,Girona
29069,2,1,2987,Girona,Cordoba
29070,2,1,2987,Levante,Hercules
29071,1,2,2987,Salamanca,Rec. Huelva
29072,1,1,2987,Numancia,Albacete
29073,0,2,2987,Huesca,Cartagena
29074,1,0,2987,Real Sociedad,Rayo Vallecano
29075,1,2,2987,Gimn. Tarragona,Real Union
29076,1,1,2987,Murcia,Castellon
29077,1,1,2987,Las Palmas,Betis
29078,2,3,2987,Elche,Villarreal B
29079,2,1,2987,Celta,Cadiz
29080,4,0,2988,Hercules,Cordoba
29081,0,1,2988,Rec. Huelva,Levante
29082,2,1,2988,Albacete,Salamanca
29083,2,1,2988,Cartagena,Numancia
29084,4,1,2988,Rayo Vallecano,Huesca
29085,0,0,2988,Real Union,Real Sociedad
29086,0,0,2988,Castellon,Gimn. Tarragona
29087,1,1,2988,Betis,Murcia
29088,2,5,2988,Villarreal B,Las Palmas
29089,2,1,2988,Cadiz,Elche
29090,2,1,2988,Celta,Girona
29091,1,1,2989,Girona,Hercules
29092,1,1,2989,Cordoba,Rec. Huelva
29093,1,1,2989,Levante,Albacete
29094,1,0,2989,Salamanca,Cartagena
29095,1,1,2989,Numancia,Rayo Vallecano
29096,2,3,2989,Huesca,Real Union
29097,0,0,2989,Real Sociedad,Castellon
29098,0,1,2989,Gimn. Tarragona,Betis
29099,2,2,2989,Murcia,Villarreal B
29100,1,1,2989,Las Palmas,Cadiz
29101,1,0,2989,Elche,Celta
29102,0,0,2990,Rec. Huelva,Hercules
29103,3,0,2990,Albacete,Cordoba
29104,3,5,2990,Cartagena,Levante
29105,0,0,2990,Rayo Vallecano,Salamanca
29106,4,3,2990,Real Union,Numancia
29107,1,2,2990,Castellon,Huesca
29108,1,0,2990,Betis,Real Sociedad
29109,1,0,2990,Villarreal B,Gimn. Tarragona
29110,1,0,2990,Cadiz,Murcia
29111,1,0,2990,Celta,Las Palmas
29112,4,0,2990,Elche,Girona
29113,0,0,2991,Girona,Rec. Huelva
29114,5,1,2991,Hercules,Albacete
29115,1,2,2991,Cordoba,Cartagena
29116,2,1,2991,Levante,Rayo Vallecano
29117,3,0,2991,Salamanca,Real Union
29118,2,1,2991,Numancia,Castellon
29119,0,1,2991,Huesca,Betis
29120,2,1,2991,Real Sociedad,Villarreal B
29121,0,2,2991,Gimn. Tarragona,Cadiz
29122,4,1,2991,Murcia,Celta
29123,4,1,2991,Las Palmas,Elche
29124,1,3,2992,Albacete,Rec. Huelva
29125,0,0,2992,Cartagena,Hercules
29126,3,2,2992,Rayo Vallecano,Cordoba
29127,2,1,2992,Real Union,Levante
29128,1,2,2992,Castellon,Salamanca
29129,2,0,2992,Betis,Numancia
29130,1,1,2992,Villarreal B,Huesca
29131,1,3,2992,Cadiz,Real Sociedad
29132,3,1,2992,Celta,Gimn. Tarragona
29133,1,2,2992,Elche,Murcia
29134,0,1,2992,Las Palmas,Girona
29135,3,0,2993,Albacete,Girona
29136,1,0,2993,Rec. Huelva,Cartagena
29137,2,1,2993,Hercules,Rayo Vallecano
29138,4,0,2993,Cordoba,Real Union
29139,3,1,2993,Levante,Castellon
29140,1,1,2993,Salamanca,Betis
29141,1,0,2993,Numancia,Villarreal B
29142,2,1,2993,Huesca,Cadiz
29143,2,0,2993,Real Sociedad,Celta
29144,3,1,2993,Gimn. Tarragona,Elche
29145,1,0,2993,Murcia,Las Palmas
29146,0,4,2994,Cartagena,Albacete
29147,4,0,2994,Rayo Vallecano,Rec. Huelva
29148,0,2,2994,Real Union,Hercules
29149,0,1,2994,Castellon,Cordoba
29150,4,0,2994,Betis,Levante
29151,1,2,2994,Villarreal B,Salamanca
29152,4,2,2994,Cadiz,Numancia
29153,0,1,2994,Celta,Huesca
29154,4,1,2994,Elche,Real Sociedad
29155,1,0,2994,Las Palmas,Gimn. Tarragona
29156,1,1,2994,Girona,Murcia
29157,4,0,2995,At. Madrid,Sporting Gijon
29158,0,1,2995,Hercules,Ath. Bilbao
29159,0,3,2995,Rac. Santander,Barcelona
29160,1,3,2995,Malaga,Valencia
29161,0,0,2995,Dptivo. Coruna,Zaragoza
29162,1,4,2995,Levante,Sevilla
29163,3,1,2995,Espanyol,Getafe
29164,1,0,2995,Real Sociedad,Villarreal
29165,0,0,2995,Osasuna,Almeria
29166,0,0,2995,Mallorca,Real Madrid
29167,2,0,2996,Sporting Gijon,Mallorca
29168,1,2,2996,Ath. Bilbao,At. Madrid
29169,0,2,2996,Barcelona,Hercules
29170,1,0,2996,Valencia,Rac. Santander
29171,3,5,2996,Zaragoza,Malaga
29172,0,0,2996,Sevilla,Dptivo. Coruna
29173,4,1,2996,Getafe,Levante
29174,4,0,2996,Villarreal,Espanyol
29175,2,2,2996,Almeria,Real Sociedad
29176,1,0,2996,Real Madrid,Osasuna
29177,2,2,2997,Sporting Gijon,Ath. Bilbao
29178,1,2,2997,At. Madrid,Barcelona
29179,1,2,2997,Hercules,Valencia
29180,2,0,2997,Rac. Santander,Zaragoza
29181,1,2,2997,Malaga,Sevilla
29182,2,2,2997,Dptivo. Coruna,Getafe
29183,1,2,2997,Levante,Villarreal
29184,1,0,2997,Espanyol,Almeria
29185,1,2,2997,Real Sociedad,Real Madrid
29186,2,0,2997,Mallorca,Osasuna
29187,3,0,2998,Ath. Bilbao,Mallorca
29188,1,0,2998,Barcelona,Sporting Gijon
29189,1,1,2998,Valencia,At. Madrid
29190,0,0,2998,Zaragoza,Hercules
29191,1,1,2998,Sevilla,Rac. Santander
29192,0,2,2998,Getafe,Malaga
29193,1,0,2998,Villarreal,Dptivo. Coruna
29194,0,1,2998,Almeria,Levante
29195,3,0,2998,Real Madrid,Espanyol
29196,3,1,2998,Osasuna,Real Sociedad
29197,1,3,2999,Ath. Bilbao,Barcelona
29198,0,2,2999,Sporting Gijon,Valencia
29199,1,0,2999,At. Madrid,Zaragoza
29200,2,0,2999,Hercules,Sevilla
29201,0,1,2999,Rac. Santander,Getafe
29202,2,3,2999,Malaga,Villarreal
29203,0,2,2999,Dptivo. Coruna,Almeria
29204,0,0,2999,Levante,Real Madrid
29205,1,0,2999,Espanyol,Osasuna
29206,2,0,2999,Mallorca,Real Sociedad
29207,1,1,3000,Barcelona,Mallorca
29208,2,1,3000,Valencia,Ath. Bilbao
29209,2,2,3000,Zaragoza,Sporting Gijon
29210,3,1,3000,Sevilla,At. Madrid
29211,3,0,3000,Getafe,Hercules
29212,2,0,3000,Villarreal,Rac. Santander
29213,1,1,3000,Almeria,Malaga
29214,6,1,3000,Real Madrid,Dptivo. Coruna
29215,1,1,3000,Osasuna,Levante
29216,1,0,3000,Real Sociedad,Espanyol
29217,2,1,3001,Barcelona,Valencia
29218,2,1,3001,Ath. Bilbao,Zaragoza
29219,2,0,3001,Sporting Gijon,Sevilla
29220,2,0,3001,At. Madrid,Getafe
29221,2,2,3001,Hercules,Villarreal
29222,1,0,3001,Rac. Santander,Almeria
29223,1,4,3001,Malaga,Real Madrid
29224,0,0,3001,Dptivo. Coruna,Osasuna
29225,2,1,3001,Levante,Real Sociedad
29226,0,1,3001,Mallorca,Espanyol
29227,1,2,3002,Valencia,Mallorca
29228,0,2,3002,Zaragoza,Barcelona
29229,4,3,3002,Sevilla,Ath. Bilbao
29230,3,0,3002,Getafe,Sporting Gijon
29231,2,0,3002,Villarreal,At. Madrid
29232,1,1,3002,Almeria,Hercules
29233,6,1,3002,Real Madrid,Rac. Santander
29234,3,0,3002,Osasuna,Malaga
29235,3,0,3002,Real Sociedad,Dptivo. Coruna
29236,2,1,3002,Espanyol,Levante
29237,1,1,3003,Valencia,Zaragoza
29238,5,0,3003,Barcelona,Sevilla
29239,3,0,3003,Ath. Bilbao,Getafe
29240,1,1,3003,Sporting Gijon,Villarreal
29241,1,1,3003,At. Madrid,Almeria
29242,1,3,3003,Hercules,Real Madrid
29243,4,1,3003,Rac. Santander,Osasuna
29244,1,2,3003,Malaga,Real Sociedad
29245,3,0,3003,Dptivo. Coruna,Espanyol
29246,2,1,3003,Mallorca,Levante
29247,3,2,3004,Zaragoza,Mallorca
29248,2,0,3004,Sevilla,Valencia
29249,1,3,3004,Getafe,Barcelona
29250,4,1,3004,Villarreal,Ath. Bilbao
29251,1,1,3004,Almeria,Sporting Gijon
29252,2,0,3004,Real Madrid,At. Madrid
29253,3,0,3004,Osasuna,Hercules
29254,1,0,3004,Real Sociedad,Rac. Santander
29255,1,0,3004,Espanyol,Malaga
29256,1,2,3004,Levante,Dptivo. Coruna
29257,1,2,3005,Zaragoza,Sevilla
29258,2,0,3005,Valencia,Getafe
29259,3,1,3005,Barcelona,Villarreal
29260,1,0,3005,Ath. Bilbao,Almeria
29261,0,1,3005,Sporting Gijon,Real Madrid
29262,3,0,3005,At. Madrid,Osasuna
29263,2,1,3005,Hercules,Real Sociedad
29264,0,0,3005,Rac. Santander,Espanyol
29265,1,0,3005,Malaga,Levante
29266,0,0,3005,Mallorca,Dptivo. Coruna
29267,1,2,3006,Sevilla,Mallorca
29268,1,1,3006,Getafe,Zaragoza
29269,1,1,3006,Villarreal,Valencia
29270,0,8,3006,Almeria,Barcelona
29271,5,1,3006,Real Madrid,Ath. Bilbao
29272,1,0,3006,Osasuna,Sporting Gijon
29273,2,4,3006,Real Sociedad,At. Madrid
29274,3,0,3006,Espanyol,Hercules
29275,3,1,3006,Levante,Rac. Santander
29276,3,0,3006,Dptivo. Coruna,Malaga
29277,1,3,3007,Sevilla,Getafe
29278,0,3,3007,Zaragoza,Villarreal
29279,2,1,3007,Valencia,Almeria
29280,5,0,3007,Barcelona,Real Madrid
29281,1,0,3007,Ath. Bilbao,Osasuna
29282,1,3,3007,Sporting Gijon,Real Sociedad
29283,2,3,3007,At. Madrid,Espanyol
29284,3,1,3007,Hercules,Levante
29285,1,0,3007,Rac. Santander,Dptivo. Coruna
29286,2,0,3007,Mallorca,Malaga
29287,3,0,3008,Getafe,Mallorca
29288,1,0,3008,Villarreal,Sevilla
29289,1,1,3008,Almeria,Zaragoza
29290,2,0,3008,Real Madrid,Valencia
29291,0,3,3008,Osasuna,Barcelona
29292,2,0,3008,Real Sociedad,Ath. Bilbao
29293,1,0,3008,Espanyol,Sporting Gijon
29294,2,0,3008,Levante,At. Madrid
29295,1,0,3008,Dptivo. Coruna,Hercules
29296,4,1,3008,Malaga,Rac. Santander
29297,1,0,3009,Getafe,Villarreal
29298,1,3,3009,Sevilla,Almeria
29299,1,3,3009,Zaragoza,Real Madrid
29300,3,3,3009,Valencia,Osasuna
29301,5,0,3009,Barcelona,Real Sociedad
29302,2,1,3009,Ath. Bilbao,Espanyol
29303,1,1,3009,Sporting Gijon,Levante
29304,2,0,3009,At. Madrid,Dptivo. Coruna
29305,4,1,3009,Hercules,Malaga
29306,0,1,3009,Mallorca,Rac. Santander
29307,3,1,3010,Villarreal,Mallorca
29308,2,3,3010,Almeria,Getafe
29309,1,0,3010,Real Madrid,Sevilla
29310,0,0,3010,Osasuna,Zaragoza
29311,1,2,3010,Real Sociedad,Valencia
29312,1,5,3010,Espanyol,Barcelona
29313,1,2,3010,Levante,Ath. Bilbao
29314,1,1,3010,Dptivo. Coruna,Sporting Gijon
29315,0,3,3010,Malaga,At. Madrid
29316,0,0,3010,Rac. Santander,Hercules
29317,2,0,3011,Villarreal,Almeria
29318,2,3,3011,Getafe,Real Madrid
29319,1,0,3011,Sevilla,Osasuna
29320,2,1,3011,Zaragoza,Real Sociedad
29321,2,1,3011,Valencia,Espanyol
29322,2,1,3011,Barcelona,Levante
29323,1,2,3011,Ath. Bilbao,Dptivo. Coruna
29324,1,2,3011,Sporting Gijon,Malaga
29325,0,0,3011,At. Madrid,Rac. Santander
29326,3,0,3011,Mallorca,Hercules
29327,4,1,3012,Mallorca,Almeria
29328,4,2,3012,Real Madrid,Villarreal
29329,0,0,3012,Osasuna,Getafe
29330,2,3,3012,Real Sociedad,Sevilla
29331,4,0,3012,Espanyol,Zaragoza
29332,0,1,3012,Levante,Valencia
29333,0,4,3012,Dptivo. Coruna,Barcelona
29334,1,1,3012,Malaga,Ath. Bilbao
29335,1,1,3012,Rac. Santander,Sporting Gijon
29336,4,1,3012,Hercules,At. Madrid
29337,1,1,3013,Almeria,Real Madrid
29338,4,2,3013,Villarreal,Osasuna
29339,0,4,3013,Getafe,Real Sociedad
29340,1,2,3013,Sevilla,Espanyol
29341,1,0,3013,Zaragoza,Levante
29342,2,0,3013,Valencia,Dptivo. Coruna
29343,4,1,3013,Barcelona,Malaga
29344,2,1,3013,Ath. Bilbao,Rac. Santander
29345,2,0,3013,Sporting Gijon,Hercules
29346,3,0,3013,At. Madrid,Mallorca
29347,1,0,3014,Sporting Gijon,At. Madrid
29348,3,0,3014,Ath. Bilbao,Hercules
29349,3,0,3014,Barcelona,Rac. Santander
29350,4,3,3014,Valencia,Malaga
29351,1,0,3014,Zaragoza,Dptivo. Coruna
29352,4,1,3014,Sevilla,Levante
29353,1,3,3014,Getafe,Espanyol
29354,2,1,3014,Villarreal,Real Sociedad
29355,3,2,3014,Almeria,Osasuna
29356,1,0,3014,Real Madrid,Mallorca
29357,0,4,3015,Mallorca,Sporting Gijon
29358,0,2,3015,At. Madrid,Ath. Bilbao
29359,0,3,3015,Hercules,Barcelona
29360,1,1,3015,Rac. Santander,Valencia
29361,1,2,3015,Malaga,Zaragoza
29362,3,3,3015,Dptivo. Coruna,Sevilla
29363,2,0,3015,Levante,Getafe
29364,0,1,3015,Espanyol,Villarreal
29365,2,0,3015,Real Sociedad,Almeria
29366,1,0,3015,Osasuna,Real Madrid
29367,3,0,3016,Ath. Bilbao,Sporting Gijon
29368,3,0,3016,Barcelona,At. Madrid
29369,2,0,3016,Valencia,Hercules
29370,1,1,3016,Zaragoza,Rac. Santander
29371,0,0,3016,Sevilla,Malaga
29372,4,1,3016,Getafe,Dptivo. Coruna
29373,0,1,3016,Villarreal,Levante
29374,3,2,3016,Almeria,Espanyol
29375,4,1,3016,Real Madrid,Real Sociedad
29376,1,1,3016,Osasuna,Mallorca
29377,1,0,3017,Mallorca,Ath. Bilbao
29378,1,1,3017,Sporting Gijon,Barcelona
29379,1,2,3017,At. Madrid,Valencia
29380,2,1,3017,Hercules,Zaragoza
29381,3,2,3017,Rac. Santander,Sevilla
29382,2,2,3017,Malaga,Getafe
29383,1,0,3017,Dptivo. Coruna,Villarreal
29384,1,0,3017,Levante,Almeria
29385,0,1,3017,Espanyol,Real Madrid
29386,1,0,3017,Real Sociedad,Osasuna
29387,2,1,3018,Barcelona,Ath. Bilbao
29388,0,0,3018,Valencia,Sporting Gijon
29389,0,1,3018,Zaragoza,At. Madrid
29390,1,0,3018,Sevilla,Hercules
29391,0,1,3018,Getafe,Rac. Santander
29392,1,1,3018,Villarreal,Malaga
29393,1,1,3018,Almeria,Dptivo. Coruna
29394,2,0,3018,Real Madrid,Levante
29395,4,0,3018,Osasuna,Espanyol
29396,1,0,3018,Real Sociedad,Mallorca
29397,0,3,3019,Mallorca,Barcelona
29398,1,2,3019,Ath. Bilbao,Valencia
29399,0,0,3019,Sporting Gijon,Zaragoza
29400,2,2,3019,At. Madrid,Sevilla
29401,0,0,3019,Hercules,Getafe
29402,2,2,3019,Rac. Santander,Villarreal
29403,3,1,3019,Malaga,Almeria
29404,0,0,3019,Dptivo. Coruna,Real Madrid
29405,2,1,3019,Levante,Osasuna
29406,4,1,3019,Espanyol,Real Sociedad
29407,0,1,3020,Valencia,Barcelona
29408,2,1,3020,Zaragoza,Ath. Bilbao
29409,3,0,3020,Sevilla,Sporting Gijon
29410,1,1,3020,Getafe,At. Madrid
29411,1,0,3020,Villarreal,Hercules
29412,1,1,3020,Almeria,Rac. Santander
29413,7,0,3020,Real Madrid,Malaga
29414,0,0,3020,Osasuna,Dptivo. Coruna
29415,1,1,3020,Real Sociedad,Levante
29416,1,2,3020,Espanyol,Mallorca
29417,1,2,3021,Mallorca,Valencia
29418,1,0,3021,Barcelona,Zaragoza
29419,2,0,3021,Ath. Bilbao,Sevilla
29420,2,0,3021,Sporting Gijon,Getafe
29421,3,1,3021,At. Madrid,Villarreal
29422,1,2,3021,Hercules,Almeria
29423,1,3,3021,Rac. Santander,Real Madrid
29424,0,1,3021,Malaga,Osasuna
29425,2,1,3021,Dptivo. Coruna,Real Sociedad
29426,1,0,3021,Levante,Espanyol
29427,4,0,3022,Zaragoza,Valencia
29428,1,1,3022,Sevilla,Barcelona
29429,2,2,3022,Getafe,Ath. Bilbao
29430,1,1,3022,Villarreal,Sporting Gijon
29431,2,2,3022,Almeria,At. Madrid
29432,2,0,3022,Real Madrid,Hercules
29433,3,1,3022,Osasuna,Rac. Santander
29434,0,2,3022,Real Sociedad,Malaga
29435,2,0,3022,Espanyol,Dptivo. Coruna
29436,1,1,3022,Levante,Mallorca
29437,1,0,3023,Mallorca,Zaragoza
29438,0,1,3023,Valencia,Sevilla
29439,2,1,3023,Barcelona,Getafe
29440,0,1,3023,Ath. Bilbao,Villarreal
29441,1,0,3023,Sporting Gijon,Almeria
29442,1,2,3023,At. Madrid,Real Madrid
29443,0,4,3023,Hercules,Osasuna
29444,2,1,3023,Rac. Santander,Real Sociedad
29445,2,0,3023,Malaga,Espanyol
29446,0,1,3023,Dptivo. Coruna,Levante
29447,3,1,3024,Sevilla,Zaragoza
29448,2,4,3024,Getafe,Valencia
29449,0,1,3024,Villarreal,Barcelona
29450,1,3,3024,Almeria,Ath. Bilbao
29451,0,1,3024,Real Madrid,Sporting Gijon
29452,2,3,3024,Osasuna,At. Madrid
29453,1,3,3024,Real Sociedad,Hercules
29454,1,2,3024,Espanyol,Rac. Santander
29455,3,1,3024,Levante,Malaga
29456,2,1,3024,Dptivo. Coruna,Mallorca
29457,2,2,3025,Mallorca,Sevilla
29458,2,1,3025,Zaragoza,Getafe
29459,5,0,3025,Valencia,Villarreal
29460,3,1,3025,Barcelona,Almeria
29461,0,3,3025,Ath. Bilbao,Real Madrid
29462,1,0,3025,Sporting Gijon,Osasuna
29463,3,0,3025,At. Madrid,Real Sociedad
29464,0,0,3025,Hercules,Espanyol
29465,1,1,3025,Rac. Santander,Levante
29466,0,0,3025,Malaga,Dptivo. Coruna
29467,1,0,3026,Getafe,Sevilla
29468,1,0,3026,Villarreal,Zaragoza
29469,0,3,3026,Almeria,Valencia
29470,1,1,3026,Real Madrid,Barcelona
29471,1,2,3026,Osasuna,Ath. Bilbao
29472,2,1,3026,Real Sociedad,Sporting Gijon
29473,2,2,3026,Espanyol,At. Madrid
29474,2,1,3026,Levante,Hercules
29475,2,0,3026,Dptivo. Coruna,Rac. Santander
29476,3,0,3026,Malaga,Mallorca
29477,2,0,3027,Mallorca,Getafe
29478,3,2,3027,Sevilla,Villarreal
29479,1,0,3027,Zaragoza,Almeria
29480,3,6,3027,Valencia,Real Madrid
29481,2,0,3027,Barcelona,Osasuna
29482,2,1,3027,Ath. Bilbao,Real Sociedad
29483,1,0,3027,Sporting Gijon,Espanyol
29484,4,1,3027,At. Madrid,Levante
29485,1,0,3027,Hercules,Dptivo. Coruna
29486,1,2,3027,Rac. Santander,Malaga
29487,2,1,3028,Villarreal,Getafe
29488,0,1,3028,Almeria,Sevilla
29489,2,3,3028,Real Madrid,Zaragoza
29490,1,0,3028,Osasuna,Valencia
29491,2,1,3028,Real Sociedad,Barcelona
29492,2,1,3028,Espanyol,Ath. Bilbao
29493,0,0,3028,Levante,Sporting Gijon
29494,0,1,3028,Dptivo. Coruna,At. Madrid
29495,3,1,3028,Malaga,Hercules
29496,2,0,3028,Rac. Santander,Mallorca
29497,0,0,3029,Mallorca,Villarreal
29498,2,0,3029,Getafe,Almeria
29499,2,6,3029,Sevilla,Real Madrid
29500,1,3,3029,Zaragoza,Osasuna
29501,3,0,3029,Valencia,Real Sociedad
29502,2,0,3029,Barcelona,Espanyol
29503,3,2,3029,Ath. Bilbao,Levante
29504,2,2,3029,Sporting Gijon,Dptivo. Coruna
29505,0,3,3029,At. Madrid,Malaga
29506,2,3,3029,Hercules,Rac. Santander
29507,0,0,3030,Almeria,Villarreal
29508,4,0,3030,Real Madrid,Getafe
29509,3,2,3030,Osasuna,Sevilla
29510,2,1,3030,Real Sociedad,Zaragoza
29511,2,2,3030,Espanyol,Valencia
29512,1,1,3030,Levante,Barcelona
29513,2,1,3030,Dptivo. Coruna,Ath. Bilbao
29514,2,0,3030,Malaga,Sporting Gijon
29515,2,1,3030,Rac. Santander,At. Madrid
29516,2,2,3030,Hercules,Mallorca
29517,3,1,3031,Almeria,Mallorca
29518,1,3,3031,Villarreal,Real Madrid
29519,2,0,3031,Getafe,Osasuna
29520,3,1,3031,Sevilla,Real Sociedad
29521,1,0,3031,Zaragoza,Espanyol
29522,0,0,3031,Valencia,Levante
29523,0,0,3031,Barcelona,Dptivo. Coruna
29524,1,1,3031,Ath. Bilbao,Malaga
29525,2,1,3031,Sporting Gijon,Rac. Santander
29526,2,1,3031,At. Madrid,Hercules
29527,8,1,3032,Real Madrid,Almeria
29528,1,0,3032,Osasuna,Villarreal
29529,1,1,3032,Real Sociedad,Getafe
29530,2,3,3032,Espanyol,Sevilla
29531,1,2,3032,Levante,Zaragoza
29532,0,2,3032,Dptivo. Coruna,Valencia
29533,1,3,3032,Malaga,Barcelona
29534,1,2,3032,Rac. Santander,Ath. Bilbao
29535,0,0,3032,Hercules,Sporting Gijon
29536,3,4,3032,Mallorca,At. Madrid
29537,1,4,3033,Xerez,Cartagena
29538,1,2,3033,Celta,Barcelona B
29539,3,2,3033,Rayo Vallecano,Numancia
29540,1,1,3033,Salamanca,Cordoba
29541,4,2,3033,Girona,Tenerife
29542,3,2,3033,Las Palmas,Gimn. Tarragona
29543,0,0,3033,Ponferradina,Huesca
29544,1,1,3033,Albacete,Alcorcon
29545,3,0,3033,Valladolid,Villarreal B
29546,4,1,3033,Betis,Granada
29547,1,0,3033,Elche,Rec. Huelva
29548,0,1,3034,Cartagena,Elche
29549,2,1,3034,Barcelona B,Xerez
29550,1,3,3034,Numancia,Celta
29551,2,3,3034,Cordoba,Rayo Vallecano
29552,1,2,3034,Tenerife,Salamanca
29553,2,0,3034,Gimn. Tarragona,Girona
29554,0,0,3034,Huesca,Las Palmas
29555,2,0,3034,Alcorcon,Ponferradina
29556,1,0,3034,Villarreal B,Albacete
29557,0,1,3034,Granada,Valladolid
29558,1,3,3034,Rec. Huelva,Betis
29559,5,1,3035,Cartagena,Barcelona B
29560,1,0,3035,Xerez,Numancia
29561,3,2,3035,Celta,Cordoba
29562,1,0,3035,Rayo Vallecano,Tenerife
29563,1,0,3035,Salamanca,Gimn. Tarragona
29564,3,1,3035,Girona,Huesca
29565,4,1,3035,Las Palmas,Alcorcon
29566,1,5,3035,Ponferradina,Villarreal B
29567,2,1,3035,Albacete,Granada
29568,4,0,3035,Valladolid,Rec. Huelva
29569,0,2,3035,Elche,Betis
29570,2,0,3036,Barcelona B,Elche
29571,2,0,3036,Numancia,Cartagena
29572,0,2,3036,Cordoba,Xerez
29573,0,2,3036,Tenerife,Celta
29574,0,1,3036,Gimn. Tarragona,Rayo Vallecano
29575,0,1,3036,Huesca,Salamanca
29576,3,1,3036,Alcorcon,Girona
29577,0,3,3036,Villarreal B,Las Palmas
29578,2,0,3036,Granada,Ponferradina
29579,0,0,3036,Rec. Huelva,Albacete
29580,2,1,3036,Betis,Valladolid
29581,1,0,3037,Barcelona B,Numancia
29582,1,2,3037,Cartagena,Cordoba
29583,2,0,3037,Xerez,Tenerife
29584,1,0,3037,Celta,Gimn. Tarragona
29585,4,0,3037,Rayo Vallecano,Huesca
29586,1,1,3037,Salamanca,Alcorcon
29587,2,3,3037,Girona,Villarreal B
29588,1,1,3037,Las Palmas,Granada
29589,1,1,3037,Ponferradina,Rec. Huelva
29590,2,1,3037,Albacete,Betis
29591,2,2,3037,Elche,Valladolid
29592,2,0,3038,Numancia,Elche
29593,2,0,3038,Cordoba,Barcelona B
29594,1,1,3038,Tenerife,Cartagena
29595,0,2,3038,Gimn. Tarragona,Xerez
29596,1,2,3038,Huesca,Celta
29597,2,0,3038,Alcorcon,Rayo Vallecano
29598,0,1,3038,Villarreal B,Salamanca
29599,2,1,3038,Granada,Girona
29600,1,1,3038,Rec. Huelva,Las Palmas
29601,3,0,3038,Betis,Ponferradina
29602,1,1,3038,Valladolid,Albacete
29603,1,1,3039,Numancia,Cordoba
29604,3,1,3039,Barcelona B,Tenerife
29605,2,2,3039,Cartagena,Gimn. Tarragona
29606,1,3,3039,Xerez,Huesca
29607,3,0,3039,Celta,Alcorcon
29608,3,0,3039,Rayo Vallecano,Villarreal B
29609,1,2,3039,Salamanca,Granada
29610,0,0,3039,Girona,Rec. Huelva
29611,2,2,3039,Las Palmas,Betis
29612,1,1,3039,Ponferradina,Valladolid
29613,1,0,3039,Elche,Albacete
29614,0,0,3040,Cordoba,Elche
29615,1,1,3040,Tenerife,Numancia
29616,1,1,3040,Gimn. Tarragona,Barcelona B
29617,0,0,3040,Huesca,Cartagena
29618,3,1,3040,Alcorcon,Xerez
29619,2,2,3040,Villarreal B,Celta
29620,1,1,3040,Granada,Rayo Vallecano
29621,0,2,3040,Rec. Huelva,Salamanca
29622,2,1,3040,Betis,Girona
29623,3,0,3040,Valladolid,Las Palmas
29624,0,1,3040,Albacete,Ponferradina
29625,2,2,3041,Cordoba,Tenerife
29626,1,0,3041,Numancia,Gimn. Tarragona
29627,0,1,3041,Barcelona B,Huesca
29628,1,0,3041,Cartagena,Alcorcon
29629,3,1,3041,Xerez,Villarreal B
29630,1,1,3041,Celta,Granada
29631,0,0,3041,Rayo Vallecano,Rec. Huelva
29632,0,3,3041,Salamanca,Betis
29633,2,0,3041,Girona,Valladolid
29634,2,1,3041,Las Palmas,Albacete
29635,2,0,3041,Elche,Ponferradina
29636,1,0,3042,Tenerife,Elche
29637,1,1,3042,Gimn. Tarragona,Cordoba
29638,0,0,3042,Huesca,Numancia
29639,1,3,3042,Alcorcon,Barcelona B
29640,2,0,3042,Villarreal B,Cartagena
29641,5,0,3042,Granada,Xerez
29642,1,1,3042,Rec. Huelva,Celta
29643,4,0,3042,Betis,Rayo Vallecano
29644,1,0,3042,Valladolid,Salamanca
29645,1,1,3042,Albacete,Girona
29646,3,2,3042,Ponferradina,Las Palmas
29647,0,2,3043,Tenerife,Gimn. Tarragona
29648,2,0,3043,Cordoba,Huesca
29649,2,1,3043,Numancia,Alcorcon
29650,4,1,3043,Barcelona B,Villarreal B
29651,2,1,3043,Cartagena,Granada
29652,1,1,3043,Xerez,Rec. Huelva
29653,1,1,3043,Celta,Betis
29654,3,0,3043,Rayo Vallecano,Valladolid
29655,1,0,3043,Salamanca,Albacete
29656,3,0,3043,Girona,Ponferradina
29657,2,2,3043,Elche,Las Palmas
29658,0,0,3044,Gimn. Tarragona,Elche
29659,0,0,3044,Huesca,Tenerife
29660,2,1,3044,Alcorcon,Cordoba
29661,1,0,3044,Villarreal B,Numancia
29662,4,1,3044,Granada,Barcelona B
29663,3,0,3044,Rec. Huelva,Cartagena
29664,3,1,3044,Betis,Xerez
29665,3,2,3044,Valladolid,Celta
29666,1,1,3044,Albacete,Rayo Vallecano
29667,3,2,3044,Ponferradina,Salamanca
29668,1,1,3044,Las Palmas,Girona
29669,0,0,3045,Gimn. Tarragona,Huesca
29670,1,0,3045,Tenerife,Alcorcon
29671,0,0,3045,Cordoba,Villarreal B
29672,3,2,3045,Numancia,Granada
29673,1,1,3045,Barcelona B,Rec. Huelva
29674,2,1,3045,Cartagena,Betis
29675,4,0,3045,Xerez,Valladolid
29676,3,1,3045,Celta,Albacete
29677,3,1,3045,Rayo Vallecano,Ponferradina
29678,4,2,3045,Salamanca,Las Palmas
29679,0,0,3045,Elche,Girona
29680,2,2,3046,Huesca,Elche
29681,1,1,3046,Alcorcon,Gimn. Tarragona
